timestamp,open,high,low,close,volume
2025-12-10 02:01:00+00:00,61.338,61.352,61.272,61.28,0
2025-12-10 02:02:00+00:00,61.279,61.33,61.264,61.33,0
2025-12-10 02:03:00+00:00,61.328,61.348,61.292,61.302,0
2025-12-10 02:04:00+00:00,61.305,61.326,61.293,61.326,0
2025-12-10 02:05:00+00:00,61.319,61.364,61.316,61.349,0
2025-12-10 02:06:00+00:00,61.347,61.403,61.326,61.398,0
2025-12-10 02:07:00+00:00,61.4,61.484,61.4,61.479,0
2025-12-10 02:08:00+00:00,61.478,61.524,61.405,61.422,0
2025-12-10 02:09:00+00:00,61.412,61.44,61.408,61.433,0
2025-12-10 02:10:00+00:00,61.431,61.438,61.384,61.394,0
2025-12-10 02:11:00+00:00,61.39,61.393,61.297,61.324,0
2025-12-10 02:12:00+00:00,61.324,61.387,61.319,61.351,0
2025-12-10 02:13:00+00:00,61.347,61.375,61.328,61.332,0
2025-12-10 02:14:00+00:00,61.332,61.368,61.33,61.364,0
2025-12-10 02:15:00+00:00,61.365,61.38,61.352,61.379,0
2025-12-10 02:16:00+00:00,61.381,61.408,61.376,61.397,0
2025-12-10 02:17:00+00:00,61.399,61.427,61.379,61.414,0
2025-12-10 02:18:00+00:00,61.419,61.477,61.409,61.473,0
2025-12-10 02:19:00+00:00,61.476,61.486,61.46,61.477,0
2025-12-10 02:20:00+00:00,61.476,61.492,61.464,61.483,0
2025-12-10 02:21:00+00:00,61.479,61.498,61.474,61.493,0
2025-12-10 02:22:00+00:00,61.489,61.49,61.467,61.473,0
2025-12-10 02:23:00+00:00,61.473,61.487,61.467,61.483,0
2025-12-10 02:24:00+00:00,61.507,61.518,61.465,61.51,0
2025-12-10 02:25:00+00:00,61.511,61.511,61.475,61.481,0
2025-12-10 02:26:00+00:00,61.482,61.485,61.468,61.472,0
2025-12-10 02:27:00+00:00,61.473,61.479,61.452,61.455,0
2025-12-10 02:28:00+00:00,61.454,61.486,61.448,61.48,0
2025-12-10 02:29:00+00:00,61.481,61.484,61.461,61.483,0
2025-12-10 02:30:00+00:00,61.48,61.489,61.457,61.48,0
2025-12-10 02:31:00+00:00,61.481,61.481,61.454,61.456,0
2025-12-10 02:32:00+00:00,61.459,61.467,61.445,61.466,0
2025-12-10 02:33:00+00:00,61.465,61.47,61.444,61.455,0
2025-12-10 02:34:00+00:00,61.454,61.46,61.448,61.459,0
2025-12-10 02:35:00+00:00,61.458,61.465,61.444,61.457,0
2025-12-10 02:36:00+00:00,61.456,61.471,61.45,61.458,0
2025-12-10 02:37:00+00:00,61.466,61.47,61.445,61.453,0
2025-12-10 02:38:00+00:00,61.454,61.458,61.445,61.456,0
2025-12-10 02:39:00+00:00,61.457,61.466,61.451,61.455,0
2025-12-10 02:40:00+00:00,61.456,61.479,61.447,61.453,0
2025-12-10 02:41:00+00:00,61.454,61.475,61.438,61.444,0
2025-12-10 02:42:00+00:00,61.446,61.466,61.441,61.458,0
2025-12-10 02:43:00+00:00,61.457,61.457,61.441,61.449,0
2025-12-10 02:44:00+00:00,61.447,61.455,61.439,61.447,0
2025-12-10 02:45:00+00:00,61.447,61.471,61.438,61.471,0
2025-12-10 02:46:00+00:00,61.471,61.472,61.446,61.464,0
2025-12-10 02:47:00+00:00,61.462,61.463,61.438,61.455,0
2025-12-10 02:48:00+00:00,61.456,61.46,61.439,61.452,0
2025-12-10 02:49:00+00:00,61.45,61.471,61.436,61.443,0
2025-12-10 02:50:00+00:00,61.442,61.458,61.439,61.445,0
2025-12-10 02:51:00+00:00,61.446,61.456,61.438,61.448,0
2025-12-10 02:52:00+00:00,61.448,61.458,61.432,61.445,0
2025-12-10 02:53:00+00:00,61.445,61.474,61.437,61.451,0
2025-12-10 02:54:00+00:00,61.45,61.483,61.448,61.467,0
2025-12-10 02:55:00+00:00,61.465,61.514,61.453,61.503,0
2025-12-10 02:56:00+00:00,61.498,61.503,61.471,61.49,0
2025-12-10 02:57:00+00:00,61.493,61.496,61.466,61.476,0
2025-12-10 02:58:00+00:00,61.477,61.488,61.454,61.464,0
2025-12-10 02:59:00+00:00,61.463,61.465,61.45,61.453,0
2025-12-10 03:00:00+00:00,61.452,61.485,61.445,61.485,0
2025-12-10 03:01:00+00:00,61.484,61.547,61.475,61.547,0
2025-12-10 03:02:00+00:00,61.544,61.567,61.507,61.512,0
2025-12-10 03:03:00+00:00,61.509,61.514,61.485,61.487,0
2025-12-10 03:04:00+00:00,61.499,61.508,61.461,61.487,0
2025-12-10 03:05:00+00:00,61.486,61.503,61.448,61.475,0
2025-12-10 03:06:00+00:00,61.48,61.48,61.455,61.468,0
2025-12-10 03:07:00+00:00,61.465,61.476,61.446,61.461,0
2025-12-10 03:08:00+00:00,61.466,61.471,61.45,61.457,0
2025-12-10 03:09:00+00:00,61.458,61.467,61.429,61.444,0
2025-12-10 03:10:00+00:00,61.436,61.455,61.418,61.454,0
2025-12-10 03:11:00+00:00,61.452,61.521,61.448,61.503,0
2025-12-10 03:12:00+00:00,61.5,61.5,61.459,61.461,0
2025-12-10 03:13:00+00:00,61.466,61.504,61.456,61.487,0
2025-12-10 03:14:00+00:00,61.49,61.513,61.483,61.488,0
2025-12-10 03:15:00+00:00,61.489,61.489,61.456,61.481,0
2025-12-10 03:16:00+00:00,61.485,61.486,61.451,61.466,0
2025-12-10 03:17:00+00:00,61.467,61.478,61.46,61.47,0
2025-12-10 03:18:00+00:00,61.467,61.49,61.459,61.484,0
2025-12-10 03:19:00+00:00,61.486,61.524,61.485,61.505,0
2025-12-10 03:20:00+00:00,61.504,61.508,61.474,61.483,0
2025-12-10 03:21:00+00:00,61.485,61.509,61.478,61.509,0
2025-12-10 03:22:00+00:00,61.508,61.513,61.476,61.49,0
2025-12-10 03:23:00+00:00,61.494,61.5,61.473,61.475,0
2025-12-10 03:24:00+00:00,61.478,61.495,61.446,61.462,0
2025-12-10 03:25:00+00:00,61.461,61.485,61.46,61.483,0
2025-12-10 03:26:00+00:00,61.479,61.48,61.456,61.459,0
2025-12-10 03:27:00+00:00,61.464,61.473,61.453,61.457,0
2025-12-10 03:28:00+00:00,61.459,61.47,61.446,61.456,0
2025-12-10 03:29:00+00:00,61.458,61.465,61.447,61.452,0
2025-12-10 03:30:00+00:00,61.45,61.462,61.44,61.456,0
2025-12-10 03:31:00+00:00,61.45,61.466,61.437,61.457,0
2025-12-10 03:32:00+00:00,61.452,61.475,61.447,61.458,0
2025-12-10 03:33:00+00:00,61.457,61.465,61.421,61.455,0
2025-12-10 03:34:00+00:00,61.455,61.482,61.451,61.477,0
2025-12-10 03:35:00+00:00,61.475,61.492,61.456,61.468,0
2025-12-10 03:36:00+00:00,61.469,61.496,61.46,61.466,0
2025-12-10 03:37:00+00:00,61.467,61.482,61.452,61.461,0
2025-12-10 03:38:00+00:00,61.463,61.469,61.444,61.46,0
2025-12-10 03:39:00+00:00,61.462,61.47,61.445,61.458,0
2025-12-10 03:40:00+00:00,61.46,61.468,61.442,61.459,0
2025-12-10 03:41:00+00:00,61.458,61.465,61.446,61.463,0
2025-12-10 03:42:00+00:00,61.462,61.463,61.392,61.408,0
2025-12-10 03:43:00+00:00,61.407,61.434,61.404,61.406,0
2025-12-10 03:44:00+00:00,61.411,61.411,61.325,61.342,0
2025-12-10 03:45:00+00:00,61.345,61.387,61.307,61.315,0
2025-12-10 03:46:00+00:00,61.311,61.361,61.297,61.356,0
2025-12-10 03:47:00+00:00,61.349,61.386,61.335,61.357,0
2025-12-10 03:48:00+00:00,61.354,61.38,61.334,61.345,0
2025-12-10 03:49:00+00:00,61.345,61.369,61.309,61.343,0
2025-12-10 03:50:00+00:00,61.343,61.36,61.304,61.304,0
2025-12-10 03:51:00+00:00,61.308,61.316,61.256,61.272,0
2025-12-10 03:52:00+00:00,61.275,61.294,61.193,61.21,0
2025-12-10 03:53:00+00:00,61.218,61.238,61.112,61.131,0
2025-12-10 03:54:00+00:00,61.127,61.165,61.073,61.159,0
2025-12-10 03:55:00+00:00,61.153,61.178,61.148,61.154,0
2025-12-10 03:56:00+00:00,61.153,61.198,61.147,61.198,0
2025-12-10 03:57:00+00:00,61.195,61.199,61.146,61.15,0
2025-12-10 03:58:00+00:00,61.149,61.156,61.047,61.052,0
2025-12-10 03:59:00+00:00,61.058,61.062,60.991,61.005,0
2025-12-10 04:00:00+00:00,61.002,61.002,60.896,60.93,0
2025-12-10 04:01:00+00:00,60.94,60.951,60.746,60.776,0
2025-12-10 04:02:00+00:00,60.787,60.814,60.733,60.743,0
2025-12-10 04:03:00+00:00,60.751,60.77,60.598,60.717,0
2025-12-10 04:04:00+00:00,60.718,60.91,60.669,60.88,0
2025-12-10 04:05:00+00:00,60.879,60.955,60.863,60.9,0
2025-12-10 04:06:00+00:00,60.897,60.997,60.886,60.974,0
2025-12-10 04:07:00+00:00,60.977,61.057,60.958,61.049,0
2025-12-10 04:08:00+00:00,61.041,61.082,61.007,61.081,0
2025-12-10 04:09:00+00:00,61.079,61.114,61.072,61.099,0
2025-12-10 04:10:00+00:00,61.096,61.1,61.048,61.049,0
2025-12-10 04:11:00+00:00,61.047,61.049,61.002,61.037,0
2025-12-10 04:12:00+00:00,61.037,61.076,61.005,61.061,0
2025-12-10 04:13:00+00:00,61.053,61.085,61.023,61.033,0
2025-12-10 04:14:00+00:00,61.034,61.061,61.005,61.051,0
2025-12-10 04:15:00+00:00,61.064,61.088,61.028,61.03,0
2025-12-10 04:16:00+00:00,61.029,61.054,61.008,61.033,0
2025-12-10 04:17:00+00:00,61.034,61.038,60.98,60.989,0
2025-12-10 04:18:00+00:00,60.99,61.015,60.978,60.982,0
2025-12-10 04:19:00+00:00,60.979,60.99,60.933,60.944,0
2025-12-10 04:20:00+00:00,60.943,61.042,60.931,61.031,0
2025-12-10 04:21:00+00:00,61.029,61.037,60.946,60.988,0
2025-12-10 04:22:00+00:00,60.985,61.016,60.954,60.977,0
2025-12-10 04:23:00+00:00,60.975,61.003,60.927,60.983,0
2025-12-10 04:24:00+00:00,60.97,60.993,60.938,60.948,0
2025-12-10 04:25:00+00:00,60.946,61.004,60.928,60.973,0
2025-12-10 04:26:00+00:00,60.97,60.989,60.94,60.976,0
2025-12-10 04:27:00+00:00,60.974,61.013,60.965,61.012,0
2025-12-10 04:28:00+00:00,61.013,61.096,61.013,61.093,0
2025-12-10 04:29:00+00:00,61.088,61.106,61.071,61.1,0
2025-12-10 04:30:00+00:00,61.096,61.108,61.067,61.093,0
2025-12-10 04:31:00+00:00,61.092,61.114,61.053,61.095,0
2025-12-10 04:32:00+00:00,61.097,61.112,61.027,61.041,0
2025-12-10 04:33:00+00:00,61.042,61.064,61.028,61.064,0
2025-12-10 04:34:00+00:00,61.067,61.077,61.02,61.026,0
2025-12-10 04:35:00+00:00,61.024,61.025,60.96,60.996,0
2025-12-10 04:36:00+00:00,60.993,61.003,60.953,60.971,0
2025-12-10 04:37:00+00:00,60.972,60.993,60.95,60.96,0
2025-12-10 04:38:00+00:00,60.961,61.004,60.943,60.95,0
2025-12-10 04:39:00+00:00,60.946,60.996,60.939,60.994,0
2025-12-10 04:40:00+00:00,60.998,61.007,60.964,60.982,0
2025-12-10 04:41:00+00:00,60.983,61.036,60.978,61.026,0
2025-12-10 04:42:00+00:00,61.023,61.033,61.011,61.017,0
2025-12-10 04:43:00+00:00,61.016,61.024,60.991,61.016,0
2025-12-10 04:44:00+00:00,61.022,61.029,60.995,61.005,0
2025-12-10 04:45:00+00:00,60.996,61.028,60.995,61.027,0
2025-12-10 04:46:00+00:00,61.026,61.026,60.991,61.014,0
2025-12-10 04:47:00+00:00,61.01,61.026,61.001,61.001,0
2025-12-10 04:48:00+00:00,61.01,61.053,60.999,61.048,0
2025-12-10 04:49:00+00:00,61.05,61.052,61.009,61.016,0
2025-12-10 04:50:00+00:00,61.017,61.062,61.017,61.045,0
2025-12-10 04:51:00+00:00,61.046,61.061,61.036,61.05,0
2025-12-10 04:52:00+00:00,61.051,61.061,61.029,61.035,0
2025-12-10 04:53:00+00:00,61.037,61.056,61.028,61.039,0
2025-12-10 04:54:00+00:00,61.04,61.042,60.985,60.994,0
2025-12-10 04:55:00+00:00,61.0,61.007,60.892,60.899,0
2025-12-10 04:56:00+00:00,60.894,60.931,60.859,60.879,0
2025-12-10 04:57:00+00:00,60.881,60.921,60.856,60.858,0
2025-12-10 04:58:00+00:00,60.864,60.911,60.86,60.902,0
2025-12-10 04:59:00+00:00,60.9,60.929,60.877,60.88,0
2025-12-10 05:00:00+00:00,60.882,60.883,60.788,60.822,0
2025-12-10 05:01:00+00:00,60.824,60.91,60.819,60.91,0
2025-12-10 05:02:00+00:00,60.908,60.914,60.855,60.858,0
2025-12-10 05:03:00+00:00,60.862,60.864,60.796,60.808,0
2025-12-10 05:04:00+00:00,60.813,60.843,60.785,60.814,0
2025-12-10 05:05:00+00:00,60.815,60.84,60.789,60.801,0
2025-12-10 05:06:00+00:00,60.8,60.859,60.797,60.851,0
2025-12-10 05:07:00+00:00,60.847,60.861,60.826,60.841,0
2025-12-10 05:08:00+00:00,60.842,60.853,60.82,60.846,0
2025-12-10 05:09:00+00:00,60.843,60.867,60.823,60.841,0
2025-12-10 05:10:00+00:00,60.84,60.864,60.811,60.861,0
2025-12-10 05:11:00+00:00,60.865,60.92,60.857,60.918,0
2025-12-10 05:12:00+00:00,60.917,60.936,60.895,60.904,0
2025-12-10 05:13:00+00:00,60.9,60.921,60.887,60.921,0
2025-12-10 05:14:00+00:00,60.922,61.029,60.921,61.023,0
2025-12-10 05:15:00+00:00,61.022,61.023,60.993,60.995,0
2025-12-10 05:16:00+00:00,60.996,61.018,60.976,61.002,0
2025-12-10 05:17:00+00:00,61.006,61.039,60.983,61.001,0
2025-12-10 05:18:00+00:00,61.002,61.002,60.971,60.981,0
2025-12-10 05:19:00+00:00,60.983,60.993,60.942,60.964,0
2025-12-10 05:20:00+00:00,60.961,60.971,60.933,60.943,0
2025-12-10 05:21:00+00:00,60.945,60.961,60.942,60.961,0
2025-12-10 05:22:00+00:00,60.951,60.965,60.916,60.93,0
2025-12-10 05:23:00+00:00,60.929,60.967,60.907,60.96,0
2025-12-10 05:24:00+00:00,60.968,60.998,60.951,60.952,0
2025-12-10 05:25:00+00:00,60.953,60.984,60.943,60.975,0
2025-12-10 05:26:00+00:00,60.974,61.006,60.957,60.987,0
2025-12-10 05:27:00+00:00,60.982,60.999,60.97,60.983,0
2025-12-10 05:28:00+00:00,60.995,61.002,60.972,60.978,0
2025-12-10 05:29:00+00:00,60.979,61.003,60.962,60.966,0
2025-12-10 05:30:00+00:00,60.968,60.972,60.939,60.965,0
2025-12-10 05:31:00+00:00,60.951,60.958,60.887,60.93,0
2025-12-10 05:32:00+00:00,60.926,60.945,60.884,60.896,0
2025-12-10 05:33:00+00:00,60.894,60.911,60.851,60.903,0
2025-12-10 05:34:00+00:00,60.902,60.957,60.899,60.957,0
2025-12-10 05:35:00+00:00,60.949,60.967,60.94,60.947,0
2025-12-10 05:36:00+00:00,60.943,60.982,60.939,60.975,0
2025-12-10 05:37:00+00:00,60.976,60.996,60.935,60.988,0
2025-12-10 05:38:00+00:00,60.987,61.045,60.981,61.03,0
2025-12-10 05:39:00+00:00,61.028,61.04,61.013,61.036,0
2025-12-10 05:40:00+00:00,61.034,61.05,61.007,61.013,0
2025-12-10 05:41:00+00:00,61.011,61.016,60.977,60.982,0
2025-12-10 05:42:00+00:00,60.983,60.985,60.948,60.973,0
2025-12-10 05:43:00+00:00,60.974,60.989,60.958,60.96,0
2025-12-10 05:44:00+00:00,60.956,61.023,60.954,61.003,0
2025-12-10 05:45:00+00:00,61.0,61.024,60.989,61.018,0
2025-12-10 05:46:00+00:00,61.011,61.021,60.997,61.018,0
2025-12-10 05:47:00+00:00,61.023,61.023,60.965,60.97,0
2025-12-10 05:48:00+00:00,60.974,60.987,60.969,60.987,0
2025-12-10 05:49:00+00:00,60.994,61.017,60.985,61.006,0
2025-12-10 05:50:00+00:00,61.004,61.006,60.971,60.991,0
2025-12-10 05:51:00+00:00,60.99,60.992,60.956,60.96,0
2025-12-10 05:52:00+00:00,60.958,60.998,60.952,60.998,0
2025-12-10 05:53:00+00:00,60.997,61.029,60.982,61.016,0
2025-12-10 05:54:00+00:00,61.013,61.02,60.985,60.99,0
2025-12-10 05:55:00+00:00,60.986,61.022,60.979,61.022,0
2025-12-10 05:56:00+00:00,61.023,61.034,61.007,61.027,0
2025-12-10 05:57:00+00:00,61.028,61.078,61.01,61.07,0
2025-12-10 05:58:00+00:00,61.061,61.081,61.056,61.073,0
2025-12-10 05:59:00+00:00,61.074,61.088,61.049,61.064,0
2025-12-10 06:00:00+00:00,61.062,61.084,61.043,61.061,0
2025-12-10 06:01:00+00:00,61.062,61.062,61.035,61.056,0
2025-12-10 06:02:00+00:00,61.07,61.113,61.065,61.094,0
2025-12-10 06:03:00+00:00,61.088,61.139,61.085,61.13,0
2025-12-10 06:04:00+00:00,61.132,61.137,61.087,61.09,0
2025-12-10 06:05:00+00:00,61.088,61.118,61.086,61.099,0
2025-12-10 06:06:00+00:00,61.1,61.105,61.072,61.076,0
2025-12-10 06:07:00+00:00,61.078,61.097,61.048,61.052,0
2025-12-10 06:08:00+00:00,61.057,61.078,61.047,61.06,0
2025-12-10 06:09:00+00:00,61.063,61.103,61.063,61.097,0
2025-12-10 06:10:00+00:00,61.098,61.112,61.076,61.093,0
2025-12-10 06:11:00+00:00,61.088,61.12,61.088,61.117,0
2025-12-10 06:12:00+00:00,61.118,61.123,61.094,61.108,0
2025-12-10 06:13:00+00:00,61.109,61.122,61.08,61.08,0
2025-12-10 06:14:00+00:00,61.083,61.106,61.079,61.093,0
2025-12-10 06:15:00+00:00,61.092,61.104,61.061,61.062,0
2025-12-10 06:16:00+00:00,61.059,61.104,61.041,61.096,0
2025-12-10 06:17:00+00:00,61.097,61.111,61.081,61.09,0
2025-12-10 06:18:00+00:00,61.088,61.101,61.08,61.086,0
2025-12-10 06:19:00+00:00,61.084,61.084,61.059,61.065,0
2025-12-10 06:20:00+00:00,61.066,61.079,61.05,61.073,0
2025-12-10 06:21:00+00:00,61.077,61.077,61.055,61.062,0
2025-12-10 06:22:00+00:00,61.064,61.074,61.042,61.055,0
2025-12-10 06:23:00+00:00,61.053,61.081,61.047,61.07,0
2025-12-10 06:24:00+00:00,61.072,61.105,61.067,61.09,0
2025-12-10 06:25:00+00:00,61.087,61.095,61.042,61.044,0
2025-12-10 06:26:00+00:00,61.043,61.051,60.993,61.009,0
2025-12-10 06:27:00+00:00,61.012,61.031,60.996,61.011,0
2025-12-10 06:28:00+00:00,61.013,61.015,60.964,60.973,0
2025-12-10 06:29:00+00:00,60.971,61.003,60.95,60.989,0
2025-12-10 06:30:00+00:00,60.988,60.998,60.954,60.954,0
2025-12-10 06:31:00+00:00,60.957,60.984,60.947,60.978,0
2025-12-10 06:32:00+00:00,60.982,61.04,60.982,61.026,0
2025-12-10 06:33:00+00:00,61.027,61.036,61.014,61.032,0
2025-12-10 06:34:00+00:00,61.035,61.043,61.014,61.031,0
2025-12-10 06:35:00+00:00,61.026,61.047,61.026,61.028,0
2025-12-10 06:36:00+00:00,61.034,61.034,61.01,61.029,0
2025-12-10 06:37:00+00:00,61.025,61.025,60.993,61.007,0
2025-12-10 06:38:00+00:00,61.016,61.026,61.001,61.001,0
2025-12-10 06:39:00+00:00,61.006,61.016,60.982,60.997,0
2025-12-10 06:40:00+00:00,60.995,61.011,60.974,60.98,0
2025-12-10 06:41:00+00:00,60.987,60.996,60.954,60.968,0
2025-12-10 06:42:00+00:00,60.96,60.971,60.934,60.954,0
2025-12-10 06:43:00+00:00,60.941,60.964,60.926,60.948,0
2025-12-10 06:44:00+00:00,60.936,60.946,60.919,60.923,0
2025-12-10 06:45:00+00:00,60.925,60.925,60.855,60.887,0
2025-12-10 06:46:00+00:00,60.882,60.948,60.854,60.94,0
2025-12-10 06:47:00+00:00,60.938,60.972,60.93,60.97,0
2025-12-10 06:48:00+00:00,60.973,60.976,60.945,60.952,0
2025-12-10 06:49:00+00:00,60.951,60.977,60.935,60.95,0
2025-12-10 06:50:00+00:00,60.952,60.955,60.902,60.913,0
2025-12-10 06:51:00+00:00,60.916,60.934,60.897,60.916,0
2025-12-10 06:52:00+00:00,60.915,60.916,60.875,60.88,0
2025-12-10 06:53:00+00:00,60.882,60.891,60.873,60.891,0
2025-12-10 06:54:00+00:00,60.893,60.893,60.862,60.862,0
2025-12-10 06:55:00+00:00,60.877,60.917,60.861,60.917,0
2025-12-10 06:56:00+00:00,60.918,60.918,60.852,60.883,0
2025-12-10 06:57:00+00:00,60.888,60.929,60.879,60.929,0
2025-12-10 06:58:00+00:00,60.937,61.014,60.932,61.011,0
2025-12-10 06:59:00+00:00,61.012,61.026,61.004,61.01,0
2025-12-10 07:00:00+00:00,61.011,61.056,60.974,61.043,0
2025-12-10 07:01:00+00:00,61.05,61.085,61.018,61.079,0
2025-12-10 07:02:00+00:00,61.078,61.102,61.062,61.085,0
2025-12-10 07:03:00+00:00,61.084,61.09,61.048,61.057,0
2025-12-10 07:04:00+00:00,61.053,61.062,61.004,61.014,0
2025-12-10 07:05:00+00:00,61.013,61.059,61.013,61.053,0
2025-12-10 07:06:00+00:00,61.052,61.1,61.026,61.094,0
2025-12-10 07:07:00+00:00,61.092,61.098,61.025,61.035,0
2025-12-10 07:08:00+00:00,61.034,61.056,61.027,61.047,0
2025-12-10 07:09:00+00:00,61.049,61.051,61.023,61.028,0
2025-12-10 07:10:00+00:00,61.031,61.062,61.026,61.044,0
2025-12-10 07:11:00+00:00,61.047,61.054,61.035,61.043,0
2025-12-10 07:12:00+00:00,61.044,61.044,60.993,61.004,0
2025-12-10 07:13:00+00:00,61.006,61.012,60.978,60.995,0
2025-12-10 07:14:00+00:00,60.992,61.015,60.982,61.011,0
2025-12-10 07:15:00+00:00,61.012,61.033,61.01,61.021,0
2025-12-10 07:16:00+00:00,61.02,61.034,61.006,61.009,0
2025-12-10 07:17:00+00:00,60.999,61.004,60.978,60.984,0
2025-12-10 07:18:00+00:00,60.984,61.006,60.983,60.989,0
2025-12-10 07:19:00+00:00,60.994,61.001,60.977,60.982,0
2025-12-10 07:20:00+00:00,60.984,61.011,60.98,60.991,0
2025-12-10 07:21:00+00:00,60.993,61.008,60.982,60.983,0
2025-12-10 07:22:00+00:00,60.984,61.005,60.977,60.989,0
2025-12-10 07:23:00+00:00,60.997,61.028,60.997,61.0,0
2025-12-10 07:24:00+00:00,61.002,61.014,60.985,61.004,0
2025-12-10 07:25:00+00:00,61.003,61.016,60.995,61.006,0
2025-12-10 07:26:00+00:00,61.01,61.016,60.992,61.006,0
2025-12-10 07:27:00+00:00,61.01,61.03,60.992,60.992,0
2025-12-10 07:28:00+00:00,60.992,61.023,60.991,61.011,0
2025-12-10 07:29:00+00:00,61.016,61.021,61.004,61.011,0
2025-12-10 07:30:00+00:00,61.01,61.013,60.983,60.989,0
2025-12-10 07:31:00+00:00,60.99,61.013,60.987,61.013,0
2025-12-10 07:32:00+00:00,61.015,61.036,61.015,61.033,0
2025-12-10 07:33:00+00:00,61.032,61.05,61.026,61.037,0
2025-12-10 07:34:00+00:00,61.036,61.055,61.025,61.03,0
2025-12-10 07:35:00+00:00,61.034,61.048,61.024,61.034,0
2025-12-10 07:36:00+00:00,61.033,61.049,61.032,61.047,0
2025-12-10 07:37:00+00:00,61.05,61.061,61.044,61.05,0
2025-12-10 07:38:00+00:00,61.048,61.062,61.046,61.059,0
2025-12-10 07:39:00+00:00,61.057,61.066,60.994,60.999,0
2025-12-10 07:40:00+00:00,60.991,61.029,60.986,61.024,0
2025-12-10 07:41:00+00:00,61.021,61.03,61.007,61.023,0
2025-12-10 07:42:00+00:00,61.018,61.033,60.995,61.001,0
2025-12-10 07:43:00+00:00,60.995,61.024,60.995,61.019,0
2025-12-10 07:44:00+00:00,61.02,61.065,61.014,61.056,0
